-,-,-
-11.474609, -89.599609, 982.910156
-10.986328, -72.021484, 993.164062
3.417969, -76.904297, 1006.835938
-11.962891, -60.302734, 1004.882812
-18.310547, -57.373047, 990.234375
-1.220703, -68.603516, 981.933594
-0.732422, -72.998047, 989.257812
0.000000, -72.998047, 981.933594
-10.498047, -67.138672, 993.164062
20.019531, -75.927734, 994.140625
-8.544922, -120.849609, 971.679688
-3.662109, -66.162109, 1017.578125
-78.369141, -30.029297, 1079.101562
95.214844, -181.884766, 1437.988281
197.265625, -39.794922, 1999.755859
-23.193359, 371.582031, 1999.755859
206.054688, 1048.339844, 1999.755859
335.449219, 946.777344, 604.980469
103.515625, -351.318359, -1874.267578
-209.228516, -615.966797, -1613.037109
-287.841797, -371.337891, -256.103516
-82.763672, -237.548828, 643.554688
147.949219, -281.005859, 1152.832031
-79.345703, -284.912109, 1141.601562
27.343750, -427.001953, 1149.902344
87.402344, -477.783203, 1061.035156
51.269531, -281.982422, 969.726562
-28.076172, -271.728516, 882.812500
-4.638672, -268.798828, 903.320312
-22.216797, -220.947266, 923.828125
-44.189453, -169.677734, 953.125000
-29.541016, -163.818359, 987.304688
-31.982422, -167.236328, 1006.835938
-39.794922, -198.974609, 1017.578125
-31.982422, -208.740234, 987.304688
-6.591797, -227.294922, 962.890625
-22.705078, -236.572266, 978.515625
-29.052734, -247.802734, 964.843750
-13.427734, -227.294922, 973.632812
-,-,-
5.371094, -35.400391, 976.074219
-2.685547, -34.423828, 986.328125
0.976562, -5.615234, 985.351562
-3.662109, -30.029297, 983.886719
-8.544922, -36.376953, 986.328125
1.953125, -37.841797, 975.585938
-0.244141, -20.263672, 986.328125
4.394531, -21.728516, 1008.789062
-28.564453, -34.423828, 1066.894531
236.328125, 15.136719, 1576.660156
-93.994141, 190.429688, 1999.755859
259.765625, 460.937500, 1999.755859
281.250000, 918.945312, 1999.755859
298.828125, 985.351562, 336.425781
129.394531, -123.779297, -1912.353516
20.996094, -583.251953, -1489.501953
-135.498047, -622.802734, -409.912109
-58.837891, -395.263672, 618.164062
-32.958984, -250.244141, 1086.914062
-121.826172, -104.248047, 1222.656250
4.882812, -243.896484, 1217.773438
-31.494141, -320.556641, 1146.972656
-27.099609, -366.943359, 999.023438
-59.814453, -291.748047, 919.921875
-91.552734, -227.294922, 902.343750
-55.908203, -203.857422, 943.359375
-51.025391, -217.041016, 929.687500
-20.751953, -156.005859, 903.320312
-42.236328, -121.337891, 903.320312
-,-,-
-14.404297, -41.748047, 979.980469
-68.115234, -34.423828, 988.281250
-22.216797, -30.029297, 976.074219
-14.892578, -13.427734, 995.117188
-13.427734, -11.962891, 1000.000000
-31.982422, -17.822266, 972.656250
-46.142578, -22.216797, 984.375000
-23.681641, -26.123047, 1000.976562
-17.333984, -2.685547, 1003.906250
-23.193359, 4.882812, 984.375000
-18.310547, -13.427734, 1022.949219
-72.021484, -9.521484, 1050.781250
-15.869141, -65.185547, 1464.843750
48.339844, 106.445312, 1999.755859
-93.017578, 431.640625, 1999.755859
96.679688, 534.667969, 1999.755859
191.894531, 692.871094, 1198.730469
-46.142578, 659.179688, -457.275391
31.250000, -573.486328, -1944.091797
-207.275391, -542.724609, -1365.478516
-49.560547, -653.076172, -176.025391
-19.775391, -321.533203, 1026.855469
1.953125, -38.818359, 1483.398438
-99.853516, -54.443359, 1375.976562
33.203125, -251.708984, 1274.902344
37.109375, -310.791016, 1146.484375
8.300781, -333.251953, 931.152344
-99.365234, -248.779297, 805.664062
-102.294922, -226.318359, 875.976562
-88.134766, -211.669922, 849.121094
-76.904297, -211.669922, 900.390625
-64.697266, -195.068359, 926.757812
-71.044922, -188.232422, 940.917969
-79.345703, -200.439453, 950.195312
-62.255859, -195.068359, 970.703125
-,-,-
39.550781, -52.490234, 1004.882812
-6.591797, -46.142578, 970.703125
17.578125, -58.349609, 982.910156
18.066406, -16.357422, 1016.601562
17.578125, -32.470703, 982.421875
2.441406, -14.404297, 998.046875
17.578125, -19.775391, 992.187500
4.394531, -17.333984, 986.328125
20.019531, -34.423828, 1003.906250
7.812500, -22.216797, 982.421875
28.320312, -33.935547, 1027.343750
-14.404297, -33.447266, 983.398438
-19.287109, -93.505859, 1125.000000
358.886719, -218.017578, 1999.755859
-44.189453, 99.121094, 1999.755859
287.597656, 488.769531, 1999.755859
354.492188, 1100.097656, 1910.644531
127.929688, 827.636719, -513.916016
139.648438, -109.130859, -1956.787109
-101.318359, -484.130859, -1402.099609
-185.791016, -608.642578, -540.771484
66.406250, -639.404297, 457.031250
-1.220703, -376.220703, 963.867188
-128.173828, -242.919922, 1118.164062
-47.607422, -408.935547, 1232.910156
55.664062, -429.443359, 1189.941406
-30.517578, -345.458984, 961.914062
-118.896484, -301.025391, 903.320312
-104.248047, -264.404297, 925.781250
-117.919922, -219.482422, 920.898438
-81.298828, -211.669922, 1006.835938
-102.294922, -156.982422, 1027.343750
-52.490234, -168.701172, 1043.945312
-61.767578, -156.494141, 1060.546875
-67.138672, -173.583984, 1028.320312
-54.443359, -232.177734, 987.304688
-82.275391, -274.169922, 928.710938
-81.298828, -240.966797, 859.375000
-,-,-
-23.193359, -40.771484, 995.117188
-19.775391, -20.751953, 982.910156
-14.404297, -30.029297, 1001.953125
-5.126953, -22.216797, 981.933594
-25.146484, -24.169922, 982.910156
-14.892578, -31.982422, 985.839844
-7.568359, -21.240234, 987.304688
-12.451172, -26.123047, 983.886719
-21.240234, -5.615234, 973.632812
-6.103516, -10.498047, 998.046875
1.953125, -9.521484, 997.070312
-18.310547, -20.751953, 989.257812
-20.751953, 6.835938, 1095.703125
98.144531, -33.447266, 1289.062500
-48.583984, 103.027344, 1999.755859
-111.572266, 645.996094, 1999.755859
161.132812, 962.402344, 1999.755859
437.011719, 923.828125, 1291.992188
78.613281, 247.070312, -1547.119141
-9.521484, -534.423828, -1828.857422
-254.638672, -641.845703, -1069.580078
-20.751953, -618.896484, 183.593750
-25.634766, -348.388672, 953.125000
-187.255859, -54.443359, 1044.921875
-158.447266, -52.490234, 1199.218750
78.613281, -187.255859, 1360.839844
-29.052734, -207.763672, 1165.039062
-48.583984, -107.177734, 1076.171875
-87.646484, -82.763672, 1054.687500
-90.087891, -40.283203, 1058.593750
-85.693359, -42.724609, 1053.710938
-42.236328, -35.400391, 1031.250000
-23.681641, -61.279297, 983.886719
-29.052734, -50.048828, 967.773438
-21.728516, -75.927734, 936.035156
-57.373047, -146.240234, 886.718750
-24.658203, -165.771484, 939.453125
-91.552734, -184.326172, 915.039062
-115.478516, -157.958984, 933.105469
-103.271484, -146.240234, 958.984375
-,-,-
66.406250, -47.607422, 1009.765625
22.460938, -14.892578, 1018.554688
5.371094, -7.568359, 980.957031
16.601562, -34.423828, 974.609375
16.113281, -31.494141, 1017.089844
20.019531, -26.123047, 957.031250
21.484375, -29.541016, 970.703125
26.855469, -5.615234, 1020.996094
49.316406, -14.892578, 998.046875
44.433594, -2.685547, 1059.570312
0.000000, 31.738281, 1252.441406
16.601562, -56.396484, 1899.414062
181.640625, 1.464844, 1999.755859
265.625000, 320.800781, 1999.755859
430.664062, 661.132812, 1944.335938
87.402344, 695.800781, 528.320312
-110.595703, 9.765625, -1323.486328
-174.072266, -357.666016, -1248.779297
-322.021484, -626.220703, -385.009766
34.179688, -614.501953, 411.132812
199.218750, -172.119141, 1076.171875
221.679688, -19.287109, 1234.863281
184.082031, -147.705078, 1176.757812
163.574219, -271.728516, 1096.679688
161.132812, -303.955078, 1103.515625
88.378906, -214.111328, 874.023438
122.070312, -228.271484, 835.937500
77.148438, -180.419922, 879.882812
86.425781, -169.189453, 868.164062
104.980469, -189.208984, 906.250000
98.144531, -157.958984, 958.007812
59.082031, -170.166016, 982.910156
5.371094, -177.490234, 999.023438
3.417969, -163.818359, 1017.578125
-9.521484, -178.466797, 906.250000
-10.986328, -208.740234, 884.765625
-22.216797, -201.416016, 789.062500
-,-,-
-8.544922, -12.451172, 994.140625
-25.634766, 0.000000, 1003.906250
-7.568359, -25.146484, 993.164062
-24.658203, -14.404297, 983.886719
-24.658203, 8.789062, 999.023438
-15.869141, -1.708984, 991.210938
-13.916016, 16.601562, 993.164062
-15.869141, 5.859375, 977.539062
-21.728516, 14.160156, 988.281250
-15.869141, 6.835938, 995.117188
-18.310547, 15.136719, 999.023438
-19.287109, 1.464844, 984.375000
25.390625, 13.671875, 1060.546875
-47.607422, -39.306641, 1049.804688
3.417969, 62.500000, 1694.824219
327.636719, 207.519531, 1999.755859
-89.111328, 740.234375, 1999.755859
16.113281, 1072.265625, 1999.755859
-121.337891, 1107.910156, 920.898438
215.332031, -36.865234, -1875.244141
42.968750, -381.591797, -1393.310547
-114.501953, -724.853516, -678.955078
21.484375, -533.935547, 429.199219
-21.240234, -267.333984, 1039.062500
-66.162109, -83.251953, 1011.718750
-66.650391, -185.791016, 1151.855469
-45.166016, -364.990234, 1254.882812
-140.869141, -330.810547, 1002.929688
-96.435547, -287.353516, 880.859375
-80.322266, -192.138672, 848.632812
-101.318359, -173.583984, 900.390625
-51.025391, -158.935547, 942.382812
-30.029297, -135.986328, 993.164062
-13.427734, -133.056641, 993.164062
-17.822266, -127.685547, 1000.000000
-29.052734, -131.591797, 1020.019531
-20.751953, -143.310547, 1015.625000
-44.189453, -136.962891, 948.242188
-25.634766, -170.166016, 896.484375
-57.373047, -156.005859, 745.117188
-,-,-
5.859375, -32.958984, 968.750000
8.789062, -43.701172, 967.773438
2.929688, 0.488281, 992.187500
51.757812, -34.423828, 1013.671875
44.433594, 3.417969, 1025.390625
43.945312, -3.662109, 1003.906250
41.992188, -6.591797, 992.187500
39.550781, -0.732422, 1005.859375
39.550781, -11.474609, 987.304688
27.343750, 15.136719, 988.281250
34.667969, 4.882812, 1017.578125
43.945312, 8.789062, 1033.203125
47.363281, -49.072266, 1142.578125
82.519531, -92.529297, 1983.398438
183.105469, 186.035156, 1999.755859
-69.580078, 859.863281, 1999.755859
334.960938, 1611.328125, 1572.265625
-6.103516, 864.746094, -529.541016
255.859375, -475.341797, -1999.755859
-149.169922, -796.630859, -1817.138672
109.863281, -688.720703, -416.748047
146.484375, -246.337891, 934.082031
-19.287109, 27.343750, 1421.875000
-137.939453, -67.138672, 1358.398438
-71.044922, -229.736328, 1324.707031
-7.568359, -255.615234, 1252.929688
-99.853516, -219.970703, 1007.812500
-45.166016, -140.380859, 903.320312
-97.900391, -135.986328, 936.035156
-96.435547, -103.271484, 912.109375
-64.697266, -93.505859, 941.894531
-50.048828, -69.091797, 977.539062
-22.216797, -84.228516, 1012.207031
25.390625, -90.576172, 1081.054688
32.226562, -114.501953, 1064.941406
11.230469, -159.912109, 1009.765625
11.230469, -195.068359, 974.609375
-0.732422, -199.462891, 934.082031
-8.056641, -238.037109, 896.972656
-,-,-
-17.333984, -22.216797, 1002.929688
-31.494141, -16.357422, 977.539062
-29.541016, -20.263672, 1002.929688
-7.080078, -27.099609, 1000.976562
-9.521484, -18.798828, 992.187500
-12.451172, -16.845703, 990.234375
-16.357422, -24.169922, 993.164062
-17.822266, -19.287109, 977.050781
-5.126953, -33.935547, 1005.859375
-6.103516, -7.568359, 990.234375
-10.009766, -31.005859, 997.070312
0.488281, -19.775391, 1025.390625
-49.072266, -5.615234, 1020.019531
-4.638672, -112.548828, 1230.468750
265.625000, -80.322266, 1999.755859
304.199219, 213.867188, 1999.755859
201.660156, 736.328125, 1999.755859
142.578125, 673.339844, 1352.539062
20.019531, 688.476562, -560.791016
94.238281, -315.185547, -1646.240234
-57.861328, -659.423828, -1248.779297
53.710938, -843.017578, -347.412109
26.855469, -475.830078, 664.062500
-23.193359, -65.185547, 1228.515625
-51.513672, -34.423828, 1201.171875
40.039062, -214.599609, 1253.906250
92.285156, -284.912109, 1253.906250
-83.740234, -184.326172, 1071.289062
-62.255859, -97.412109, 885.742188
-80.810547, -82.275391, 945.312500
-33.935547, -80.810547, 963.867188
-28.564453, -76.904297, 970.703125
22.460938, -67.626953, 993.164062
18.554688, -73.974609, 1034.179688
38.574219, -127.685547, 1004.882812
21.484375, -169.189453, 981.933594
6.835938, -213.623047, 967.773438
4.882812, -232.666016, 971.679688
-17.333984, -242.919922, 981.933594
-,-,-
-19.287109, 9.765625, 979.980469
-21.240234, -8.544922, 1018.554688
-19.287109, -31.982422, 990.234375
-17.822266, -14.892578, 1003.906250
-19.775391, -7.568359, 994.140625
-8.544922, -12.451172, 1004.882812
-22.216797, -13.427734, 990.234375
-15.869141, -13.427734, 1007.812500
-15.869141, -3.662109, 989.257812
-11.962891, -9.521484, 979.003906
-19.287109, -14.404297, 991.210938
-11.962891, -0.244141, 998.046875
-8.056641, 5.859375, 990.234375
-12.939453, -15.380859, 989.257812
-14.892578, 2.441406, 989.257812
-31.494141, -5.615234, 1051.757812
-21.240234, 3.417969, 1292.968750
82.519531, 93.750000, 1999.755859
158.203125, 419.433594, 1999.755859
203.613281, 798.828125, 1999.755859
83.496094, 1076.660156, 1676.269531
-15.869141, 863.281250, 282.714844
42.968750, -317.626953, -1742.919922
47.851562, -704.345703, -1318.603516
-152.587891, -644.287109, -655.029297
25.390625, -508.056641, 329.101562
49.316406, -347.412109, 961.914062
-119.384766, -156.982422, 1202.148438
-120.361328, -133.056641, 1189.453125
80.078125, -239.990234, 1314.453125
71.777344, -193.115234, 1253.906250
-45.166016, -149.169922, 952.148438
-65.673828, -123.779297, 856.933594
-59.814453, -80.322266, 896.484375
-87.646484, -64.697266, 900.390625
-61.279297, -46.142578, 952.148438
-33.935547, -54.443359, 987.304688
-26.611328, -63.232422, 1039.062500
-35.400391, -84.228516, 1049.804688
-19.287109, -156.005859, 1043.945312
-29.541016, -164.794922, 1027.343750
-40.283203, -183.349609, 979.980469
-49.560547, -185.791016, 935.546875
-47.607422, -195.068359, 861.328125
-31.982422, -166.748047, 842.773438
-,-,-
-26.123047, 18.066406, 987.304688
-36.376953, 67.382812, 969.726562
23.437500, 5.859375, 1012.695312
-29.052734, 33.691406, 974.609375
-2.685547, 26.367188, 1006.835938
17.578125, 39.062500, 979.980469
-10.986328, 37.109375, 986.328125
-13.916016, 39.062500, 975.585938
-14.892578, 59.570312, 1024.414062
-15.869141, 111.328125, 988.281250
72.753906, 174.804688, 1074.218750
51.269531, -6.591797, 1085.937500
187.500000, 37.109375, 1999.755859
272.949219, 151.855469, 1999.755859
146.484375, 736.328125, 1999.755859
49.316406, 1262.695312, 1972.167969
-110.595703, 1121.093750, -96.923828
45.410156, -388.916016, -1999.755859
-147.216797, -669.677734, -1698.974609
-62.255859, -839.599609, -487.060547
60.546875, -565.185547, 638.183594
44.433594, -136.962891, 1246.093750
-51.513672, 141.601562, 1284.179688
-20.751953, 99.121094, 1308.593750
37.109375, -57.373047, 1334.960938
-30.517578, -82.275391, 1197.753906
-46.142578, -51.025391, 1179.687500
4.394531, 10.742188, 1072.265625
11.718750, 1.464844, 1051.757812
-1.708984, 22.460938, 986.328125
11.230469, -1.708984, 962.890625
-11.474609, 5.859375, 918.945312
-0.244141, -7.568359, 943.359375
9.277344, -27.099609, 946.289062
15.136719, -37.841797, 955.078125
15.625000, -50.048828, 921.875000
7.324219, -88.623047, 968.750000
-12.939453, -104.248047, 958.984375
-52.978516, -116.455078, 928.710938
-29.541016, -86.181641, 923.828125
-27.587891, -85.205078, 888.671875
-,-,-
-68.115234, 46.875000, 969.726562
-15.869141, 4.882812, 1014.648438
-35.888672, 21.484375, 988.281250
-25.634766, 31.250000, 991.210938
-33.935547, 28.320312, 985.351562
-31.494141, 36.132812, 999.023438
-27.099609, 42.968750, 983.398438
-27.099609, 65.917969, 1006.835938
-62.744141, 60.546875, 1020.996094
-27.587891, 19.531250, 979.980469
146.484375, 45.898438, 1934.570312
71.777344, 132.324219, 1999.755859
237.304688, 253.417969, 1999.755859
-150.634766, 809.570312, 1999.755859
-91.552734, 870.605469, 657.226562
5.371094, -56.396484, -1466.064453
236.328125, -541.259766, -1056.396484
63.964844, -641.845703, -383.056641
80.566406, -347.412109, 460.937500
-36.376953, 36.621094, 1072.265625
-30.517578, 77.148438, 1203.125000
25.390625, -16.845703, 1249.023438
78.613281, -115.478516, 1193.847656
89.843750, -107.177734, 1173.828125
1.953125, -166.259766, 1047.851562
51.269531, -118.896484, 1001.953125
11.718750, -51.513672, 939.453125
38.085938, -47.607422, 923.828125
5.859375, -16.845703, 943.359375
5.859375, -4.638672, 1014.648438
49.316406, -25.146484, 907.226562
2.441406, -29.052734, 985.351562
29.296875, -49.072266, 1008.789062
41.503906, -84.228516, 1012.695312
49.316406, -114.501953, 1012.695312
26.855469, -118.408203, 960.937500
-,-,-
11.718750, 32.714844, 1005.859375
11.718750, 20.996094, 979.003906
7.324219, 15.136719, 998.046875
5.859375, 68.359375, 975.585938
21.972656, 28.320312, 987.304688
9.765625, 33.691406, 991.210938
23.437500, 25.390625, 992.187500
16.601562, 43.945312, 984.375000
15.625000, 22.460938, 1011.718750
20.996094, 36.132812, 988.281250
36.132812, 43.945312, 1014.648438
26.367188, -2.685547, 1022.949219
153.808594, 7.812500, 1080.078125
112.792969, 461.425781, 1999.755859
282.714844, 390.136719, 1999.755859
50.781250, 797.363281, 1999.755859
203.613281, 1072.265625, 1672.363281
-75.439453, 424.804688, -1187.744141
235.351562, -1043.701172, -1999.755859
-242.919922, -874.267578, -658.935547
-1.708984, -39.794922, 749.023438
131.347656, 37.597656, 1314.453125
27.343750, 44.921875, 1268.554688
17.089844, 2.441406, 1139.648438
110.839844, -86.181641, 1138.671875
111.328125, -159.912109, 1155.273438
8.789062, -123.779297, 1045.898438
-18.310547, -144.287109, 920.898438
-31.982422, -73.974609, 962.890625
-69.580078, -28.076172, 943.359375
-21.728516, -12.451172, 969.726562
-25.634766, 14.160156, 979.980469
-34.423828, -21.240234, 985.351562
-46.630859, -6.591797, 1013.671875
-45.166016, -24.169922, 1029.296875
-31.982422, -37.841797, 1026.367188
-13.427734, -101.806641, 1000.000000
-17.333984, -113.037109, 928.710938
-,-,-
21.972656, 27.343750, 995.117188
-47.607422, 79.101562, 984.863281
-32.470703, 49.316406, 992.187500
-34.912109, 43.945312, 979.980469
-56.884766, 79.101562, 980.957031
-31.005859, 75.195312, 960.937500
-9.033203, 84.472656, 958.984375
-46.630859, 121.582031, 946.289062
-24.658203, 270.019531, 979.003906
-49.560547, 284.179688, 1471.679688
-21.240234, 185.058594, 1999.755859
-120.361328, 510.742188, 1999.755859
-93.994141, 1225.097656, 1999.755859
-57.373047, 1130.371094, 1386.718750
-141.357422, 400.878906, -1080.810547
62.500000, -335.205078, -1191.650391
-22.705078, -673.095703, -816.162109
2.929688, -760.986328, 235.351562
-21.728516, -531.982422, 916.992188
-150.634766, -156.494141, 1272.949219
-137.939453, 92.773438, 1253.906250
-40.771484, -51.025391, 1233.886719
-50.537109, -185.791016, 1184.570312
-10.986328, -232.177734, 1096.679688
-3.662109, -206.298828, 961.914062
-40.283203, -120.361328, 917.968750
-33.935547, -38.818359, 867.187500
17.578125, -44.677734, 920.898438
20.996094, -69.580078, 913.085938
18.554688, -101.806641, 939.941406
9.277344, -89.111328, 973.632812
19.042969, -108.154297, 1011.718750
12.695312, -110.107422, 1055.664062
34.667969, -174.560547, 1037.109375
-15.869141, -207.763672, 1021.972656
-31.982422, -205.810547, 962.890625
-35.400391, -167.236328, 931.640625
-30.517578, -151.123047, 902.343750
-56.396484, -125.732422, 833.984375
-67.138672, -87.158203, 817.871094
-,-,-
5.859375, 51.757812, 994.140625
-24.658203, 89.843750, 985.351562
4.882812, 42.968750, 992.187500
-25.634766, 73.242188, 981.933594
5.859375, 38.085938, 983.398438
-21.240234, 69.824219, 982.910156
-2.685547, 54.199219, 991.210938
-2.685547, 41.992188, 1014.648438
-41.259766, 45.898438, 961.914062
22.460938, 61.523438, 1076.171875
21.484375, 134.277344, 1150.878906
-9.521484, 83.496094, 1700.683594
-287.353516, 520.996094, 1999.755859
-169.189453, 725.097656, 1999.755859
-30.517578, 1105.468750, 1921.386719
199.218750, 617.675781, 25.878906
143.066406, -380.615234, -1189.208984
-333.251953, -649.658203, -1115.478516
67.382812, -601.318359, -174.072266
92.773438, -267.822266, 659.179688
-23.681641, -15.380859, 1105.957031
-273.681641, 223.632812, 1174.804688
-199.462891, 111.328125, 1217.773438
-121.826172, -26.123047, 1179.687500
-73.486328, -136.962891, 1118.164062
-21.728516, -59.326172, 1050.781250
-95.947266, -99.365234, 1009.765625
-56.884766, -80.810547, 937.011719
-67.138672, -33.935547, 897.460938
-34.912109, -64.697266, 894.042969
-33.935547, -22.216797, 929.687500
-34.912109, -46.142578, 926.757812
-30.517578, -52.490234, 956.054688
-31.005859, -68.603516, 966.796875
-48.583984, -84.228516, 985.351562
-36.865234, -104.248047, 1010.742188
-21.240234, -100.830078, 961.914062
-,-,-
-13.427734, 13.671875, 1005.859375
-1.708984, 58.593750, 982.910156
-0.732422, 4.394531, 1016.601562
-8.544922, 48.339844, 959.960938
-15.380859, 41.992188, 1006.835938
-4.150391, 23.437500, 981.933594
-15.869141, 25.390625, 1000.976562
-14.404297, 32.226562, 1011.718750
-15.869141, 46.875000, 1029.296875
-56.884766, 65.917969, 1094.726562
-29.541016, 2.441406, 1186.523438
-87.646484, 27.343750, 1999.755859
6.347656, 247.070312, 1999.755859
-27.099609, 529.785156, 1999.755859
88.378906, 913.574219, 1536.621094
37.597656, 570.800781, 344.238281
90.820312, -182.373047, -1361.572266
20.019531, -231.689453, -824.951172
-17.333984, -598.388672, -379.638672
-41.259766, -325.927734, 557.128906
-29.541016, -107.177734, 964.843750
-33.935547, -32.958984, 1084.960938
-45.166016, -132.568359, 1065.917969
28.320312, -221.923828, 1089.843750
-16.845703, -220.458984, 1102.050781
-35.400391, -218.017578, 1041.015625
-76.904297, -162.841797, 975.585938
-80.810547, -114.990234, 953.125000
-48.583984, -93.505859, 945.312500
-42.724609, -79.833984, 906.250000
-2.685547, -83.251953, 955.078125
-38.818359, -97.412109, 985.351562
-54.443359, -135.009766, 1011.718750
-61.767578, -150.146484, 962.890625
-6.103516, -177.490234, 986.328125
-1.708984, -187.744141, 1003.906250
-,-,-
-21.728516, -12.451172, 973.632812
-21.728516, 15.136719, 986.328125
-6.103516, 8.789062, 998.046875
-9.521484, 6.835938, 986.328125
-8.056641, 14.648438, 991.210938
-0.244141, -2.197266, 981.933594
-7.080078, -9.521484, 998.046875
-13.916016, -3.662109, 985.351562
-3.662109, 4.882812, 991.210938
-6.103516, 15.136719, 989.257812
-11.962891, 17.578125, 988.281250
-14.892578, 29.296875, 1009.765625
-51.513672, 30.273438, 1050.781250
79.589844, -59.326172, 1208.984375
203.613281, 57.617188, 1999.755859
77.148438, 514.648438, 1999.755859
328.613281, 566.406250, 1999.755859
252.441406, 516.601562, 1999.755859
74.707031, 773.925781, 835.449219
-11.962891, 84.960938, -809.814453
326.171875, -614.013672, -994.873047
193.847656, -729.736328, -559.326172
-47.119141, -372.314453, 112.304688
-10.986328, -172.607422, 699.218750
-97.900391, -127.685547, 924.804688
-110.595703, -109.130859, 1056.640625
-27.099609, -164.794922, 1117.187500
-47.607422, -217.529297, 1089.843750
-89.111328, -168.212891, 994.140625
-127.197266, -111.083984, 968.750000
-79.345703, -174.560547, 950.195312
-46.630859, -159.912109, 958.984375
-40.283203, -147.705078, 979.003906
-0.732422, -103.271484, 1016.601562
6.835938, -102.783203, 995.117188
-28.076172, -109.130859, 964.843750
-12.451172, -156.982422, 969.726562
-24.658203, -185.791016, 964.843750
-43.701172, -190.185547, 940.917969
-29.052734, -181.396484, 965.820312
-30.517578, -172.119141, 935.546875
-34.912109, -161.865234, 963.867188
-,-,-
-52.490234, 24.414062, 986.328125
-48.583984, 41.992188, 986.328125
-31.494141, 7.812500, 986.328125
-70.556641, 42.968750, 980.957031
-63.232422, 34.667969, 971.679688
-55.908203, 46.875000, 981.445312
-33.935547, 43.945312, 999.023438
-43.701172, 50.781250, 970.703125
-22.216797, 39.550781, 963.867188
-30.029297, 44.921875, 921.875000
-26.123047, 48.339844, 890.625000
-40.283203, 65.429688, 844.726562
-23.193359, 75.195312, 1015.136719
-18.798828, 52.246094, 1656.738281
-15.869141, 195.312500, 1999.755859
156.250000, 895.507812, 1999.755859
111.328125, 966.308594, 1999.755859
-35.400391, 946.777344, 806.152344
-47.607422, 196.289062, -656.005859
166.015625, -351.806641, -818.115234
31.738281, -594.482422, -497.802734
-14.892578, -573.486328, -20.263672
-45.166016, -403.564453, 511.230469
-104.736328, -239.013672, 865.234375
-51.025391, -206.787109, 904.296875
-32.470703, -246.826172, 923.828125
92.285156, -294.677734, 1119.140625
84.960938, -246.826172, 1121.093750
53.222656, -160.888672, 1028.320312
-12.939453, -99.853516, 957.031250
-10.986328, -75.927734, 943.847656
-11.962891, -53.955078, 916.992188
18.554688, -57.373047, 970.703125
31.738281, -51.025391, 1001.953125
8.300781, -64.208984, 1030.273438
5.371094, -93.505859, 1024.902344
-9.521484, -129.638672, 1018.066406
2.441406, -157.958984, 1004.882812
3.906250, -153.564453, 979.980469
-,-,-
-28.076172, 9.765625, 992.187500
-18.310547, 22.460938, 986.328125
-26.123047, -0.732422, 989.257812
-28.076172, 17.089844, 988.281250
-14.404297, 11.718750, 996.093750
-36.376953, 21.484375, 984.863281
-32.958984, 12.695312, 983.886719
-29.541016, 5.859375, 992.187500
-34.423828, 16.113281, 990.234375
-33.935547, 7.812500, 986.328125
-25.634766, 23.437500, 992.187500
-42.236328, -8.544922, 992.187500
-32.470703, 18.066406, 1012.695312
-57.373047, 38.085938, 979.980469
2.929688, 104.980469, 1260.742188
116.210938, 140.625000, 1934.570312
-38.818359, 285.156250, 1999.755859
-19.287109, 294.921875, 1999.755859
-36.376953, 599.609375, 1922.363281
-107.177734, 642.089844, 981.933594
72.265625, 102.539062, -628.662109
284.179688, -614.013672, -1042.724609
83.496094, -760.009766, -501.708984
-67.138672, -328.857422, 277.343750
-76.904297, -107.177734, 738.281250
-14.892578, -54.443359, 1021.972656
-103.271484, -109.130859, 1034.179688
-135.009766, -167.724609, 1078.125000
-74.462891, -206.787109, 1140.625000
-123.291016, -151.611328, 1065.917969
-133.544922, -99.853516, 961.914062
-117.919922, -79.833984, 990.234375
-106.201172, -42.724609, 1021.972656
-101.318359, -36.865234, 995.117188
-91.552734, -21.240234, 1033.203125
-97.900391, -50.048828, 987.304688
-62.255859, -88.623047, 1028.320312
-53.955078, -101.806641, 979.980469
-,-,-
-35.400391, 12.695312, 1000.000000
-34.423828, 7.812500, 990.234375
-34.912109, 13.671875, 990.234375
-41.259766, 15.625000, 993.164062
-40.283203, 20.507812, 989.257812
-32.470703, 11.718750, 994.140625
-45.166016, 9.765625, 983.398438
-31.982422, 12.695312, 986.328125
-38.818359, 20.507812, 992.187500
-30.517578, 12.695312, 986.328125
-32.958984, 18.066406, 989.257812
-37.353516, 17.089844, 990.234375
-35.888672, 16.113281, 990.234375
-35.400391, 9.765625, 1001.953125
-41.259766, 41.992188, 1013.671875
-1.708984, 89.843750, 998.046875
-16.357422, 72.265625, 1144.531250
47.851562, -10.498047, 1482.910156
67.382812, 151.855469, 1999.755859
41.992188, 99.121094, 1999.755859
14.160156, 475.097656, 1999.755859
151.367188, 813.476562, 1694.824219
280.273438, 833.007812, 558.105469
-5.126953, 181.640625, -1376.220703
14.160156, -554.443359, -1094.482422
-120.361328, -820.068359, -588.623047
30.761719, -694.580078, 234.375000
59.082031, -341.552734, 843.750000
158.203125, -193.115234, 1207.031250
111.328125, -166.748047, 1101.562500
62.500000, -266.357422, 1101.562500
11.718750, -319.580078, 1080.078125
-27.099609, -266.357422, 1032.226562
-79.345703, -238.037109, 968.750000
-81.787109, -171.630859, 921.875000
-35.400391, -143.310547, 944.335938
-3.662109, -128.662109, 937.011719
-9.033203, -116.455078, 981.933594
